Term,pval,fdr,nes,es,gene
GO_Biological_Process_2023__Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874),0.84992784992785,0.9874002743252654,0.6904129277535686,0.3492862276485801,GDF6;APP;BIRC7;AXIN1;MTURN;INAVA;EIF2AK2
GO_Biological_Process_2023__Negative Regulation Of Protein Phosphorylation (GO:0001933),0.8500707213578501,0.990347289705613,0.7097253960533261,0.3377799390201321,DEPTOR;DTNBP1;CAV3;EMILIN1;DGKQ;DBNDD2
GO_Biological_Process_2023__Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098),0.8501529051987767,0.9870246203174483,0.6800123587614745,0.3580930145351502,DOCK3;GAS6;EPGN;DLG3;ADAM17;DOK7;ACE;EREG;ERBB3
GO_Biological_Process_2023__Monocyte Chemotaxis (GO:0002548),0.8501529051987767,0.9903922050502052,0.7075302298720476,0.3585243191772136,CCL18;CCL26;CCL14
GO_Biological_Process_2023__Ephrin Receptor Signaling Pathway (GO:0048013),0.8530259365994236,0.9874052895386781,-0.7484569111400887,-0.3111374056382861,EPHA2;FYN;EFNB1;EPHB1;EPHB2
GO_Biological_Process_2023__Regulation Of Cell-Cell Adhesion (GO:0022407),0.8531073446327684,0.9717275661821465,-0.7252653687553545,-0.32619137186816255,CELSR2;FUT9;EPHA7;CDH1;CEACAM1;EFNA5;CITED2;B4GALNT2;FUT7;FUT4
GO_Biological_Process_2023__Cellular Response To Organic Cyclic Compound (GO:0071407),0.8553191489361702,1.0,-0.8203273698286252,-0.2915802821510606,CTNNB1;ATP1A1;GNB1;ADTRP;ADCY5;EZR;ESR1;BRCA1
GO_Biological_Process_2023__Erythrocyte Differentiation (GO:0030218),0.855973813420622,0.9946975709673423,0.6357240069727191,0.3532107409261498,DYRK3;MPIG6B;FLVCR1;CDK5RAP3;GATA1
GO_Biological_Process_2023__Cellular Response To Alcohol (GO:0097306),0.8575851393188855,0.9767304752610672,-0.741771191353681,-0.3132882146521081,CTNNB1;GNB1;ADCY5;CYP7A1;BRCA1
GO_Biological_Process_2023__Regulation Of Secretion By Cell (GO:1903530),0.8583061889250815,0.9858112692106002,0.6591736857880696,0.36459225255158445,DYSF
GO_Biological_Process_2023__Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705),0.858560794044665,0.9702970746350644,-0.6889024801842156,-0.3294775251135984,CDKN1A;ADIPOQ;FGF9;DNMT1;CDKN1B
GO_Biological_Process_2023__Fatty Acid Biosynthetic Process (GO:0006633),0.86,0.9904771090290178,0.7196461491522065,0.35223996757368065,ELOVL5;FASN;DEGS1
GO_Biological_Process_2023__Apoptotic Process (GO:0006915),0.8601226993865031,0.9957225563429833,0.7300123523833824,0.3237063918218799,BAK1;BAG6;GDF6;ADRA1D;APP;BCL2L1;DPF2;BRAT1;ALOX15B;FADD;BOK;EMP2;GLRX2;BAD;CDK5;GAPDH
GO_Molecular_Function_2023__Growth Factor Activity (GO:0008083),0.860632183908046,0.9906903125164539,0.6923250399342393,0.3505091508643624,CSPG5;FGF20
GO_Biological_Process_2023__Regulation Of Bone Mineralization (GO:0030500),0.8615384615384616,0.986564259403498,0.6841039353462933,0.34598014074180355,CCR1;ATRAID;BMP6;AHSG;BMP7;ECM1;DDR2
GO_Biological_Process_2023__Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111),0.8618925831202046,0.9671724984415758,-0.6857809603033114,-0.32767418350611854,ATXN7;CLASP2;FGF13
GO_Biological_Process_2023__Intracellular Monoatomic Cation Homeostasis (GO:0030003),0.8622828784119106,0.9914801671920109,0.7287273114958771,0.3202236326440627,CCR2;CALCB;CCR1;APP;ATP1B3;ARF1;CD40;ATP2B4;FBXL5;CP;BMP6;CCL14;FLVCR1;COX19;FTH1;CDH5;CALR;CYB561A3;ATP6AP1;CCL7;BOLA2;CCL23;FTL;ATP1A2;ATP12A
GO_Biological_Process_2023__Lymphocyte Migration (GO:0072676),0.8626543209876543,0.9868968614634748,0.678835898206684,0.34885488516787844,CCL18;CCL26;CCL14
GO_Biological_Process_2023__Hemopoiesis (GO:0030097),0.8628571428571429,0.9775272094103858,-0.7257033639467664,-0.30867458973249495,ARIH2;CD164;DLL1;FLCN
GO_Biological_Process_2023__Negative Regulation Of Lipid Biosynthetic Process (GO:0051055),0.862876254180602,0.9945838464138673,0.6297721074185992,0.34550258385893995,ERLIN2;ACADVL;GPER1;APOC1
GO_Biological_Process_2023__Positive Regulation Of Interleukin-1 Production (GO:0032732),0.8629690048939641,0.9890791320570163,0.6475733712936477,0.3576166911183726,APP
GO_Biological_Process_2023__Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),0.8629690048939641,0.9890791320570163,0.6475733712936477,0.3576166911183726,APP
GO_Biological_Process_2023__Positive Regulation Of Neurogenesis (GO:0050769),0.8631415241057543,0.9900403918787753,0.6535125140590743,0.3419270987432391,CUL7;DISC1;KHDC3L;CHODL;GPER1
GO_Biological_Process_2023__Response To Tumor Necrosis Factor (GO:0034612),0.8644736842105263,0.9948555521575658,0.722943169571536,0.3331529074303471,CCL18;CCL26;CHI3L1;CD40;ADAM9;CCL14;ARHGEF2;GPER1;DHX9;AKT1;CCL7;CCL23;CXCL16
GO_Biological_Process_2023__Cellular Response To Interleukin-1 (GO:0071347),0.8647482014388489,0.9934130029557864,0.6983303809664394,0.3417377318579325,CCL18;CCL26;CD40;CCL14
GO_Molecular_Function_2023__GTPase Binding (GO:0051020),0.8656716417910447,0.9868064080654011,-0.8512182493190886,-0.29489694550552137,BRK1;DVL3;GNB1;VPS9D1;GOLGA4;AP1G1;ENO1;DOCK7;ARHGEF16;EVI5;PIFO;FNBP1L
GO_Biological_Process_2023__Positive Regulation Of Response To Biotic Stimulus (GO:0002833),0.8657894736842106,0.9712950324197563,-0.6910554907185765,-0.31539513993849594,AKIRIN2;GBP5;TASL;CYBA
GO_Biological_Process_2023__Granulocyte Chemotaxis (GO:0071621),0.8660968660968661,0.9913362045608215,0.6977105445007183,0.3333267030628687,CCL18;ANXA1;CCL26;CCL14
GO_Biological_Process_2023__Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173),0.867741935483871,0.989432968076924,0.6513836165832756,0.35311956778039366,FAM83B;FAM83C;AKT1;EPGN;ERBB2
GO_Biological_Process_2023__Protein Localization (GO:0008104),0.8685446009389671,0.987307039252227,0.7520214186863301,0.32646140250746797,FAM91A1;CUTA;CAV3;ASPSCR1;EHD1;COPA;ARFRP1;ARF1;BIN3;CEP250;EXOC8;GGA3;CTSA;CORO1B;CD81;ATG9A;ARHGEF2;LAMTOR1;CEP68;DDX42;EMP2;CTTN
GO_Biological_Process_2023__Intracellular Iron Ion Homeostasis (GO:0006879),0.868766404199475,0.9747783016039167,-0.7200824521485063,-0.30040409715406197,ATP6V1A;ATP13A2;ATP6V0D1;ABCB7;FRRS1
GO_Biological_Process_2023__Response To UV (GO:0009411),0.8696275071633238,0.9895873546458136,0.6920434125434936,0.3466954654067175,BAK1;DDB1;SDE2;DDB2
GO_Biological_Process_2023__Phospholipid Transport (GO:0015914),0.8696296296296296,0.9869322418824058,0.6736682183228434,0.3421110136481162,ABCG1;ATP10D;ATP9A;APOA5;ATP10B;APOC1;APOE
GO_Molecular_Function_2023__Phosphoric Diester Hydrolase Activity (GO:0008081),0.8723051409618574,0.9946057636388462,0.6372953424309842,0.361112832374795,GPLD1;GDPD5;FAM83B
GO_Biological_Process_2023__Calcium Ion Homeostasis (GO:0055074),0.8726541554959786,0.9903187751240794,0.6949619219587434,0.32102878064392865,CCR2;CALCB;CCR1;CD40;ATP2B4;CCL14
GO_Biological_Process_2023__Positive Regulation Of Cellular Component Biogenesis (GO:0044089),0.8739255014326648,0.9862593700194066,0.6704390572328045,0.3382386647384746,FLOT1;BAK1;EMILIN1;CLU;TRABD2A;BMP7;CHAF1B;SLX4;CDH5
GO_Biological_Process_2023__Negative Regulation Of Cold-Induced Thermogenesis (GO:0120163),0.8747913188647746,0.9936836865947737,0.6292711932201871,0.3487735163433067,ACOT13
GO_Biological_Process_2023__Hexose Metabolic Process (GO:0019318),0.875,0.9662792409228291,-0.7138462976209027,-0.30464155510733715,FUCA2;GHRL;FPGT;FUCA1;GDPGP1
"GO_Molecular_Function_2023__Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, Reduced Flavin Or Flavoprotein As One Donor, And Incorporation Of One Atom Of Oxygen (GO:0016712)",0.8764044943820225,0.9680896924321605,-0.6880278111752623,-0.3023725119253515,CYP8B1
GO_Biological_Process_2023__Rho Protein Signal Transduction (GO:0007266),0.8771121351766513,0.9876292147482714,0.6613594835423483,0.3372277833494476,ARHGEF11;ARHGDIA;CFL1;ARHGAP1;GNA12;CELSR1;ARHGEF3;ARHGDIG;EPS8L1;EPS8L2
GO_Biological_Process_2023__Secondary Alcohol Metabolic Process (GO:1902652),0.8772845953002611,0.9737010797113849,-0.6948113980922549,-0.3144251634468703,GLB1
GO_Molecular_Function_2023__Small GTPase Binding (GO:0031267),0.8780487804878049,1.0,-0.8168189724126405,-0.2897882689212662,BRK1;DVL3;VPS9D1;GOLGA4;AP1G1;DOCK7;ARHGEF16;EVI5
GO_Biological_Process_2023__Recombinational Repair (GO:0000725),0.8785310734463276,0.9759697255491946,-0.7347584538996931,-0.3118183557596944,AUNIP;MMS22L
GO_Biological_Process_2023__Cellular Response To Oxidative Stress (GO:0034599),0.8786127167630058,0.9868878831005317,0.6685754808432511,0.32916396497065503,CRYGD;CCS;CHCHD2;ARNT;FANCC;ALDH3B1;AKT1;ANKRD2;CAMKK2;AGAP3;DAPK1
GO_Biological_Process_2023__Icosanoid Metabolic Process (GO:0006690),0.8792569659442725,0.9779312306672948,-0.7279811239870249,-0.2983589051806972,ABHD6
GO_Biological_Process_2023__Arachidonic Acid Metabolic Process (GO:0019369),0.88,0.9797476334415289,-0.7368358302111512,-0.29894939663975306,ABHD6
GO_Biological_Process_2023__Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),0.8807749627421758,0.987216421650975,0.6604774134055388,0.3453779788802448,CSNK1D;CLU;DNAJB2;BCAP31;DDRGK1;AXIN1;BAG2;GABARAP
GO_Biological_Process_2023__Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279),0.8809523809523809,0.9877539485911655,0.6652265354333748,0.34155196819262956,CD19;FKBP1A;FKBP1B;GPER1;CALM3;F2
GO_Biological_Process_2023__Regulation Of MAP Kinase Activity (GO:0043405),0.8817567567567568,0.9818406656486162,-0.7477607085881243,-0.30081871920069403,DUSP7;EDN1;ADIPOQ
GO_Biological_Process_2023__Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),0.8831615120274914,0.9717216943896521,-0.717226077507903,-0.2819284418349228,AMFR;FZD6;ANKRD6;CYLD;DRAXIN
GO_Molecular_Function_2023__Protein Tyrosine Kinase Activity (GO:0004713),0.8832853025936599,0.9876912916797526,0.681877454382709,0.3313682887157009,DDR1;FGFR1;ABL2;CLK2;BLK;BAZ1B;ERBB4;DDR2;AXL;ERBB2;FGFR3;CAMKK2;DYRK1A
GO_Biological_Process_2023__Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433),0.8833107191316146,0.9865727596064203,0.6887957019191061,0.33272667457448285,EOMES;COMMD7;FOXH1;ARRB1;COMMD1;BRMS1;CDK5RAP3;BMP7;ARRB2;FOXS1;GAS6;MTURN;COMMD6;EGLN1
GO_Biological_Process_2023__Positive Regulation Of Programmed Cell Death (GO:0043068),0.8841978287092883,0.9881753118523348,0.7181270514302721,0.3160810773388303,FOXL2;EEF1E1;BAK1;CTNNBL1;EMILIN1;GPLD1
GO_Biological_Process_2023__Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373),0.886326194398682,0.9938255983398089,0.6260681034387189,0.3373482277021016,DUSP26;EMILIN1
GO_Biological_Process_2023__Integrin-Mediated Signaling Pathway (GO:0007229),0.8888888888888888,0.9693521783027542,-0.7054899418252669,-0.2969415710035642,CDC42;BCAR1;COL16A1
GO_Biological_Process_2023__Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026),0.8905472636815921,0.9928311948551117,0.6286784962874016,0.33913447409079023,CSPG5;CRKL;ARHGEF7;CALR;DOCK5;FGB
GO_Biological_Process_2023__Cellular Response To Insulin Stimulus (GO:0032869),0.8906497622820919,0.9945774697799894,0.6388629108580759,0.3303952432444899,SOGA1;BAIAP2;GPLD1
GO_Biological_Process_2023__Cholesterol Metabolic Process (GO:0008203),0.8908554572271387,0.970625315637482,-0.7071512254844624,-0.29215903574813934,GLB1;FDFT1;CYP7A1;FDX1;ABCA5;ANGPTL3;CETP
GO_Molecular_Function_2023__Chemokine Activity (GO:0008009),0.8911764705882353,0.9870513749167347,0.6709969650732953,0.3301865584364064,CCL18;CCL26;CCL14;CCL7;CCL23;CXCL16
GO_Biological_Process_2023__Intrinsic Apoptotic Signaling Pathway (GO:0097193),0.8914518317503393,0.9874415806479302,0.6892044227096714,0.3283689793626195,BAK1;BAG6;BCL2L1;CEBPB
GO_Biological_Process_2023__Ceramide Biosynthetic Process (GO:0046513),0.8921095008051529,0.9897235218952033,0.6496598734555596,0.3626417401398493,DEGS1;B3GALT4
GO_Biological_Process_2023__Regulation Of Response To Biotic Stimulus (GO:0002831),0.8926829268292683,1.0,0.5822388526299844,0.30563450325943875,TKFC;CD55
GO_Biological_Process_2023__Positive Regulation Of Cellular Process (GO:0048522),0.8928188638799571,0.9826004738389422,0.766493485891431,0.3169262482382632,EXOSC4;CD86;GCNT2;DUSP26;CSPP1;FGFR1;ADRA1D;CEP131;FGF20;DLX2;DNPH1;CSNK2A1;GID8;CNOT7;BRAT1;GAB2;CAPN1;CHRD;BST1;CCDC25;FKBP1B;BMP6;CD81;CCL14;CRKL;CIAO1;FAM98A;AKAP6;EMP2;DDRGK1;SAPCD2;SLC35F6
GO_Biological_Process_2023__Monocarboxylic Acid Metabolic Process (GO:0032787),0.8934426229508197,0.9979043858361725,-0.7824039563301401,-0.29189467681355447,ACAA1;ACSF3;BTD;ACSL4
GO_Biological_Process_2023__Regulation Of Chemokine Production (GO:0032642),0.8937823834196891,0.9830280640009952,-0.6561702875617677,-0.3113590009313835,FOXP1;AIF1;CHIA
GO_Biological_Process_2023__Actin Cytoskeleton Reorganization (GO:0031532),0.8939157566302652,0.9955956713862757,0.6392189074787755,0.34198636545667394,DTNBP1;ANXA1;CTTN;CDC42BPG;AUTS2;FARP2
GO_Biological_Process_2023__Sphingolipid Biosynthetic Process (GO:0030148),0.8942857142857142,0.9860189257815685,0.6603206727599538,0.3372779024516868,ELOVL5;DEGS1;ALDH3B1;CLN8
GO_Biological_Process_2023__Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),0.8966666666666666,0.9768884272457012,-0.7365855101033532,-0.2860711824995739,CDC42;CCDC80;CSF1
GO_Biological_Process_2023__Glucose Metabolic Process (GO:0006006),0.8969230769230769,0.993776605342463,0.624484711444243,0.32229908698738663,DCXR;BRAT1;GAA;BRS3;G6PC3;GALM
GO_Biological_Process_2023__Organic Substance Transport (GO:0071702),0.9013732833957553,0.9878332629189558,0.691147702510138,0.3131868105460694,CCR5;CCR1;ATP2B2;CLU;HIKESHI;ABCB6;FLVCR1;CATSPER1;DISP1;APOA5;CHKA;CLN8
GO_Biological_Process_2023__Positive Regulation Of Phosphate Metabolic Process (GO:0045937),0.9018003273322422,0.998780510331433,0.6023236545149977,0.32861031572708044,APP;AVPR1B
GO_Biological_Process_2023__Regulation Of Neuron Apoptotic Process (GO:0043523),0.9020979020979021,0.9669092719636425,-0.7048440970537992,-0.27548615657241626,CTNNB1;ATP13A2;FOXO3
GO_Biological_Process_2023__Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),0.9021897810218978,0.9940008508830537,0.6349757228227662,0.31840735140628706,GCNT2;ADIPOR1
GO_Biological_Process_2023__Cell Junction Assembly (GO:0034329),0.9027397260273973,0.9871113967805047,0.6670943965931068,0.31458447356258495,CTNND1;ADGRF1;DCHS1;CDH4;FSCN1;FARP1;BDNF;CDK5;CDH5
GO_Biological_Process_2023__Regulation Of Cellular Biosynthetic Process (GO:0031326),0.9047619047619048,0.9730229191930632,-0.718889507653302,-0.2940323315388877,ELP6;FOXO3;CYP7A1
GO_Biological_Process_2023__Positive Regulation Of Apoptotic Process (GO:0043065),0.9052631578947369,0.9940400618896434,0.722438650828535,0.31385348439726013,FOXL2;EEF1E1;BAK1;CTNNBL1;EMILIN1;GPLD1;CLU;CTSK;BRMS1;FADD;BOK;CTSD;BAD;APBB1;CDK5;GPER1
GO_Molecular_Function_2023__Protein Tyrosine Kinase Activator Activity (GO:0030296),0.9059561128526645,1.0,0.5683768810202843,0.3153705883685606,DGKQ;ANGPT4;GAS6
GO_Biological_Process_2023__Carbohydrate Derivative Biosynthetic Process (GO:1901137),0.9060955518945635,1.0,0.6040461745765133,0.33204026017260063,B3GNT5;ALG8;B4GALT5;DDR2
GO_Biological_Process_2023__Axonogenesis (GO:0007409),0.9069767441860465,1.0,-0.7717807245988072,-0.2772431496670278,DAG1;BOC;FYN;DOCK7;CNTN4;CNTN6;EFNB1;EPHB1;DRAXIN;EPHB2
GO_Biological_Process_2023__Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),0.9080118694362018,0.9713849337451071,-0.6941210942804663,-0.28849446810949453,GHRL;EPPK1;CASK;CYP27B1;FBXW7
GO_Biological_Process_2023__Protein Stabilization (GO:0050821),0.9084880636604774,0.9879362396155449,0.686472442283792,0.3165639865214306,FLOT1;BAG6;CTNND1;ATP1B3;CCT8;CSNK2A1;CCT7;CLU
GO_Biological_Process_2023__Inorganic Cation Import Across Plasma Membrane (GO:0098659),0.9100449775112444,1.0,0.6140596575028825,0.3141774304705488,ATP1B3;ATP2B4;CLU
GO_Biological_Process_2023__Monocarboxylic Acid Biosynthetic Process (GO:0072330),0.9112426035502958,0.9785186085505689,-0.742868976738019,-0.2971095241588776,ACOX2;CYP8B1;ACSF3;ABCD3;CYP7A1
GO_Biological_Process_2023__Protein Polymerization (GO:0051258),0.9113924050632911,0.9993898107335173,0.6140575310726458,0.3190054295447865,FAM107A;GAS7;CATIP;CKAP5;COBL;CORO7
GO_Biological_Process_2023__Cellular Nitrogen Compound Biosynthetic Process (GO:0044271),0.9142091152815014,0.9886252141976858,-0.6295148815471167,-0.2905924566319859,CYB5B
GO_Biological_Process_2023__Positive Regulation Of Biomineral Tissue Development (GO:0070169),0.9148351648351648,0.9860512593236791,-0.6478210835855567,-0.2795371364653995,ACVR2B;FBXO5
GO_Molecular_Function_2023__mRNA Binding (GO:0003729),0.9156010230179028,0.990612438797967,0.6970859081979259,0.3085100981907983,AGO2;ESRP1;DXO;CPSF7;EIF4A3
GO_Biological_Process_2023__Protein Processing (GO:0016485),0.9170182841068917,0.9899759393580319,0.6522263987402661,0.30777549650873604,CPXM1;BACE2;SDE2;F9;SPRTN;BMP1;AEBP1;MYRF;F7;ADAMTS13;CLN3
GO_Biological_Process_2023__Proteoglycan Metabolic Process (GO:0006029),0.9174603174603174,1.0,0.6113167687338577,0.3230489629764435,CANT1;CHST13;FAM20B;CHST12;CHST10;CHST11
GO_Biological_Process_2023__Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),0.917963224893918,0.9916162391597412,0.6346468656199427,0.3261352055544705,ADRA1D;CHRM1;DHX8;CCKBR;F2RL2;F2R;CX3CR1;C5AR1;AGTR1;CALCA
GO_Biological_Process_2023__Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742),0.9187396351575456,1.0,0.5799635934909595,0.32835402573960437,FAM83B;GPER1;EPGN;CCDC88A
GO_Biological_Process_2023__Positive Regulation Of Hydrolase Activity (GO:0051345),0.9198113207547169,0.9975163238653499,-0.7951598088761628,-0.2794179504579514,DVL3;CD200;ASAP3;DOCK7;BCAR3;EVI5;ECT2;CX3CL1
GO_Biological_Process_2023__mRNA Metabolic Process (GO:0016071),0.9219015280135824,1.0,0.6030163093470386,0.329065840485162,DXO;DHX15;CPSF3;DIS3L2
GO_Biological_Process_2023__Positive Regulation Of JNK Cascade (GO:0046330),0.9219219219219219,0.9917042060194337,-0.6190766660572318,-0.26959525737392387,ANKRD6;GADD45A;EDA2R
GO_Molecular_Function_2023__Cytokine Activity (GO:0005125),0.922266139657444,0.9887404284726217,0.6629604067471314,0.3012884278117635,GDF6;CCL18;CCL26;BMP6;CCL14
GO_Biological_Process_2023__Receptor-Mediated Endocytosis (GO:0006898),0.9230769230769231,0.9890356461704539,0.6743096091426705,0.3125281153368989,DNAJC13;ACE2;GAK;CD81;ADM;AP2A2;CTTN;ARRB2;CLN3;AP1S1;AP2B1;APOE;CXCL16;CLTCL1
GO_Biological_Process_2023__Negative Regulation Of Metabolic Process (GO:0009892),0.9235772357723577,1.0,0.6023459567542151,0.3240015952914213,ACOT13
GO_Biological_Process_2023__Regulation Of Type I Interferon Production (GO:0032479),0.9235772357723577,1.0,0.602483286768605,0.3286271766462909,ILRUN;BANF1;DTX4;DDX56
GO_Biological_Process_2023__Protein Glycosylation (GO:0006486),0.9237611181702668,0.9857121027294126,0.6786443300225782,0.3099458106286771,ARFGEF1;GCNT2;B3GNT5;B3GALT4;ALG8;TMEM258;GALNT14;DPAGT1;B3GALT5;GALNT18;ALG12;GALNT2;DPM3;ALG9;B4GALT5
GO_Biological_Process_2023__Positive Regulation Of Chemokine Production (GO:0032722),0.9244663382594417,1.0,0.5808423540832431,0.31426008153643953,APP;ALOX15B
GO_Biological_Process_2023__Microtubule Bundle Formation (GO:0001578),0.925686591276252,1.0,0.5663620921217343,0.3060510495944362,CAPN6;CLASP1;GAS2L1
GO_Biological_Process_2023__Sodium Ion Transmembrane Transport (GO:0035725),0.9283387622149837,1.0,0.5936620992660895,0.320010847794408,ATP1B3;ATP1A2;ATP12A;ATP1A4;ATP4A;ATP4B
GO_Biological_Process_2023__Endocytic Recycling (GO:0032456),0.930939226519337,0.9881555583067415,-0.6352856291754908,-0.29474679049472696,CMTM6;EPS15
GO_Molecular_Function_2023__Histone Deacetylase Binding (GO:0042826),0.9322916666666666,0.989875838715509,-0.6373527421604677,-0.2874244996479566,DHX36;BEX4;FOXP3;BCOR
GO_Biological_Process_2023__Epoxygenase P450 Pathway (GO:0019373),0.9341021416803954,1.0,0.5562875545525617,0.3036382692019763,CYP4F12;CYP2A6;CYP2S1;CYP1B1;CYP2C9;CYP2C18;CYP2C8;CYP2A13;CYP2B6;CYP2E1;CYP2A7;CYP1A2;CYP2F1;CYP4A11;CYP2J2
"GO_Molecular_Function_2023__Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, NAD(P)H As One Donor, And Incorporation Of One Atom Of Oxygen (GO:0016709)",0.9350237717908082,1.0,0.5644975191465718,0.3023898961066029,CYP27A1;FMO6P;FMO5;CYP26B1;FMO2
GO_Biological_Process_2023__Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058),0.9351351351351351,0.9876669345485556,-0.6030967479772061,-0.2685142099494273,ERRFI1;BCAR3
GO_Biological_Process_2023__Actin Filament Organization (GO:0007015),0.9352331606217616,0.9927959066829627,0.6348168313604129,0.29713340621571316,CLRN1;ENAH;BAIAP2;BIN3;CD2AP;ELMO2;FLII;CORO1B;KHDC3L;CNN1;ARHGEF2;EMP2;ERMN;ACTN1;GAS2L1;CORO1A;BAIAP2L1;CAPG
GO_Biological_Process_2023__Peptide Metabolic Process (GO:0006518),0.9372128637059725,0.9990576743884003,0.5980927620842348,0.30680717354254355,CPXM1;BACE2
GO_Biological_Process_2023__Regulation Of BMP Signaling Pathway (GO:0030510),0.9375,1.0,0.5745313149081025,0.299579621692517,CAPN5;CHRD;CDH5;DLX1
